words,prediction,annotation
Ibis Hotels,,
INVOICE,,
334 Bourke Street Perth WA 6000,,
ABN 59 270 980 492,,
72 5764 1141,,
Bill To,,
Ship To,,
Invoice # INV-26530,,
Sophie Martin,,
Sophie Martin,,
Invoice Date 26/06/2025,,
717 Elizabeth Street Hobart TAS 7000,,
717 Elizabeth Street Hobart TAS 7000,,
P.O.# R418632,,
44 9276 5202,,
44 9276 5202,,
Due Date 21/08/2025,,
QTY DESCRIPTION UNIT PRICE AMOUNT,,
1 Yogurt 500g 6.80 6.80,,
1 Potatoes 2kg 4.90 4.90,,
2 Potatoes 2kg 4.90 9.80,,
1 Rice 1kg 3.80 3.80,,
2 Bread Loaf 3.20 6.40,,
Subtotal 31.70,,
GST 10% 3.17,,
TOTAL 34.87,,
Payment Method,,
AMEX - XXXX-XXXX-XXXX-1635,,
Auth A648949,,
Bank Account Number,,
063-140-250941-9,,